id,draft_position,height,height_inches
pincked01,10,6-9,81
pinknke01,NA,6-10,82
pinsoth01,NA,6-5,77
pippesc01,5,6-8,80
pippesc02,NA,6-2,74
pittmde01,32,6-11,83
planizo01,22,6-7,79
pleisti01,31,7-3,87
plowdda01,NA,6-4,76
plumlma01,22,7-0,84
plumlma02,NA,7-0,84
plumlmi01,26,6-11,83
podkopa01,21,7-5,89
podzibr01,19,6-4,76
poeltja01,9,7-0,84
poirivi01,NA,7-0,84
pokusal01,17,7-0,84
pollasc01,19,6-11,83
polynol01,8,7-0,84
pondequ01,26,6-7,79
pondssh01,NA,6-0,72
ponsyv01,NA,6-5,77
poolejo01,28,6-4,76
popema01,52,6-10,82
portech01,55,6-7,79
portecr01,NA,6-1,73
portejo01,NA,6-11,83
porteke02,30,6-5,77
portemi01,14,6-10,82
porteot01,3,6-8,80
portete01,24,6-3,75
portibo01,22,6-9,81
porzikr01,4,7-2,86
poseyja01,18,6-8,80
postela01,39,6-5,77
postqu01,52,7-0,84
potapvi01,12,6-10,82
pottemi01,NA,6-9,81
poweldr01,22,6-5,77
poweldw01,45,6-10,82
powele01,49,6-8,80
poweljo01,NA,6-9,81
powelka01,NA,6-7,79
powelmy01,NA,6-2,74
powelno01,46,6-3,75
powelro01,NA,6-6,78
poythal01,NA,6-9,81
pressph01,NA,5-11,71
prestja01,33,6-3,75
priceaj01,52,6-2,74
pricebr01,32,6-1,73
pricema01,25,6-0,72
pricero01,NA,6-2,74
prigipa01,NA,6-3,75
primojo01,12,6-4,76
princta01,23,6-9,81
princta02,12,6-6,78
pritcpa01,26,6-1,73
proctty01,49,6-4,76
profila01,38,6-5,77
prospol01,24,6-7,79
pruitga01,32,6-4,76
przybjo01,9,7-1,85
pulleja01,NA,6-1,73
pullizy01,NA,6-4,76
purviro01,NA,6-4,76
qizh01,43,7-1,85
quartti01,NA,6-6,78
queende01,13,6-9,81
queentr01,NA,6-5,77
quetane01,39,7-0,84
quickim01,25,6-2,74
quinnch01,NA,6-2,74
quinole01,NA,6-5,77
rabbiv01,35,6-10,82
radjadi01,40,6-11,83
radmavl01,12,6-10,82
radojal01,12,7-3,87
radulmi01,NA,7-0,84
rakocig01,51,6-3,75
ramospe01,32,7-3,87
ramseja01,43,6-3,75
randlch01,NA,6-2,74
randlju01,7,6-9,81
randoan01,14,6-10,82
randosh01,NA,6-10,82
randoza01,19,6-9,81
rathaxa01,NA,6-4,76
ratlith01,18,6-10,82
rautian01,38,6-4,76
rayal01,NA,6-2,74
raynama01,42,7-1,85
reathdu01,NA,6-9,81
reaveau01,NA,6-5,77
reavejo02,NA,6-4,76
rebraze01,54,7-0,84
recasel01,NA,6-3,75
reddica01,10,6-7,79
reddmi01,43,6-6,78
redicjj01,11,6-3,75
reedda01,32,6-5,77
reedju01,40,6-8,80
reedpa01,58,6-9,81
reedwi02,NA,6-11,83
reeseal01,NA,6-9,81
reevean01,47,6-5,77
reevebr01,6,7-0,84
reevekh01,12,6-3,75
reiddo01,58,6-8,80
reidjr01,5,6-9,81
reidna01,NA,6-9,81
reidry01,57,6-8,80
reineja01,NA,6-11,83
rentzef01,23,6-11,83
respesh01,8,6-1,73
reynoca01,NA,6-7,79
rhodeja01,NA,6-5,77
rhodero01,24,6-6,78
ricegl01,4,6-8,80
ricegl02,35,6-6,78
richach01,41,6-9,81
richaja01,5,6-6,78
richaja02,25,6-1,73
richaje01,NA,6-6,78
richajo01,40,6-5,77
richama01,22,6-6,78
richani01,42,6-11,83
richano01,NA,6-5,77
richapo01,10,6-1,73
richaqu01,18,6-6,78
richawi02,56,6-3,75
richmmi01,5,6-5,77
rideris01,5,6-5,77
ridnolu01,14,6-2,74
rigauan01,NA,6-7,79
rileyer01,33,7-0,84
rileywi01,21,6-9,81
rillegr01,56,6-2,74
risacza01,1,6-8,80
riverau01,10,6-4,76
robbili01,NA,7-0,84
roberan02,NA,6-2,74
roberan03,26,6-7,79
roberbr01,NA,6-1,73
roberfr01,27,6-10,82
roberla01,55,6-9,81
roberry01,45,6-5,77
roberst01,23,7-0,84
roberte01,NA,6-7,79
robinbe01,45,6-6,78
robinch01,51,6-5,77
robincl02,36,6-10,82
robinda01,1,7-1,85
robinde01,NA,6-8,80
robindu01,NA,6-7,79
robined01,NA,6-8,80
robingl01,1,6-7,79
robingl02,40,6-6,78
robinja02,21,6-2,74
robinja03,NA,6-7,79
robinje01,13,6-5,77
robinje02,32,6-9,81
robinju01,NA,6-1,73
robinla01,NA,6-3,75
robinmi01,36,7-0,84
robinna01,21,5-9,69
robinor01,NA,6-10,82
robinru01,10,6-2,74
robinth01,5,6-10,82
robyis01,45,6-6,78
roddyda01,23,6-5,77
rodmade01,27,6-7,79
rodrise01,27,6-3,75
roelo01,30,6-7,79
rogerca01,11,6-11,83
rogerro01,9,6-7,79
rogerro02,22,6-10,82
rolliry01,44,6-3,75
rondora01,21,6-1,73
rooksse01,30,6-10,82
rosede01,1,6-3,75
roseja01,13,6-8,80
rosema01,44,6-7,79
rossqu01,NA,6-6,78
rosste01,8,6-6,78
roweja01,NA,6-6,78
royaldo01,52,6-8,80
roybr01,6,6-6,78
roziecl01,16,6-11,83
roziete01,16,6-1,73
rubiori01,5,6-2,74
ruckegu01,NA,6-11,83
rudezda01,NA,6-10,82
ruffimi01,32,6-9,81
ruperra01,43,6-7,79
rushbr01,13,6-6,78
rushka01,20,6-6,78
russebr01,45,6-7,79
russeda01,2,6-3,75
russewa02,NA,6-0,72
ryanma01,NA,6-6,78
sabonar01,77,7-3,87
sabondo01,11,6-10,82
sacrero01,60,7-0,84
salauti01,6,6-10,82
sallejo01,11,6-11,83
sallihu01,NA,6-4,76
salmojo01,26,6-6,78
salvake01,NA,7-0,84
samakso01,36,7-0,84
samanlu01,19,6-10,82
sambch01,51,7-1,85
sampsbr01,NA,6-5,77
sampsja01,47,6-11,83
sampsja02,NA,6-7,79
samueje01,NA,6-6,78
samuesa01,NA,6-9,81
sanchpe01,NA,6-4,76
sandeko01,50,6-8,80
sandela01,15,6-11,83
sandeme01,NA,6-5,77
sanogad01,NA,6-9,81
santida01,NA,7-1,85
santogu01,55,6-7,79
sarafbe01,26,6-6,78
saricda01,12,6-10,82
sarral01,2,7-0,84
sarrol01,NA,6-10,82
sasseja01,41,6-7,79
sasseje01,22,6-6,78
sassema01,25,6-1,73
satorto01,32,6-7,79
satteke01,54,6-2,74
savovpr01,NA,6-6,78
scalabr01,35,6-9,81
scaleal01,NA,6-4,76
schakjo01,NA,6-6,78
schayda01,13,6-11,83
schefst01,39,6-9,81
scheiba01,30,6-6,78
schenlu01,NA,7-1,85
schindw01,24,7-1,85
schofad01,42,6-5,77
schrede01,8,6-10,82
schrode01,17,6-1,73
scolalu01,56,6-9,81
scottbr01,NA,6-10,82
scottby01,4,6-4,76
scottde01,4,6-8,80
scottja01,NA,6-6,78
scottmi01,43,6-7,79
scottsh01,43,6-10,82
scotttr01,NA,6-8,80
scrubja01,55,6-5,77
seabrde01,NA,6-5,77
sealssh01,NA,6-5,77
sealyma01,14,6-8,80
searsma01,NA,6-0,72
sefolth01,13,6-6,78
seikaro01,9,6-11,83
selbyjo01,49,6-2,74
seldewa01,NA,6-4,76
senesa01,10,6-11,83
sengual01,16,6-11,83
sensabr01,28,6-6,78
serapke01,17,6-9,81
sesayan01,30,6-9,81
sessira01,56,6-3,75
seungha01,46,7-3,87
sextoco01,8,6-3,75
shackch01,32,6-11,83
shakumu01,NA,6-3,75
shamela01,26,6-5,77
shammgo01,46,6-0,72
shannte01,27,6-6,78
sharpda01,29,6-10,82
sharpsh01,7,6-5,77
sharpwa01,32,6-9,81
shawbr01,24,6-6,78
shawca01,37,6-11,83
shayoma01,54,6-5,77
sheadja01,45,6-1,73
shengto01,54,6-9,81
sheppbe01,26,6-6,78
sheppje01,NA,6-3,75
sheppre01,3,6-2,74
shirlpa01,NA,6-10,82
shumpim01,17,6-5,77
shvedal01,NA,6-6,78
siakapa01,27,6-8,80
siberjo01,NA,6-4,76
silasxa01,NA,6-5,77
silerga01,NA,6-11,83
silvach01,NA,6-8,80
simiewa01,29,6-9,81
simmobe01,1,6-10,82
simmobo01,42,6-7,79
simmoce01,15,6-9,81
simmojo02,NA,6-6,78
simmoko01,NA,6-5,77
simmoli01,7,6-7,79
simonan01,24,6-3,75
simonma01,44,7-0,84
simonmi01,42,6-3,75
simpkdi01,21,6-9,81
simpskj01,42,6-2,74
simpsza01,NA,6-0,72
simsal01,NA,6-4,76
simsco01,NA,6-10,82
simshe01,NA,6-10,82
simsja01,NA,6-6,78
simsje01,58,6-10,82
singlch01,18,6-8,80
singlja01,NA,6-8,80
singlky01,33,6-8,80
singlse01,42,6-0,72
sirvyde01,37,6-8,80
sivape01,56,6-0,72
skapidm01,NA,7-1,85
skinnbr01,22,6-9,81
slatere01,NA,6-7,79
slawsja01,54,6-7,79
slayta01,54,6-8,80
sloando01,NA,6-3,75
slokaur01,58,6-10,82
smailal01,39,6-10,82
smallja01,48,6-1,73
smartja01,NA,6-4,76
smartma01,6,6-3,75
smithch01,3,6-10,82
smithch04,26,6-4,76
smithch05,NA,6-2,74
smithcr01,36,6-7,79
smithde03,9,6-2,74
smithdo04,34,6-7,79
smithdr01,NA,6-2,74
smithgr02,NA,6-10,82
smithis01,NA,6-0,72
smithja01,45,6-11,83
smithja02,20,7-0,84
smithja04,10,6-8,80
smithja05,3,6-11,83
smithje01,NA,6-2,74
smithjo02,1,6-10,82
smithjo03,17,6-9,81
smithjr01,18,6-6,78
smithke01,6,6-3,75
smithle01,29,6-10,82
smithmi02,35,6-8,80
smithmi03,35,6-8,80
smithni01,27,6-2,74
smithno01,21,6-2,74
smithru01,47,6-0,72
smithst01,5,6-8,80
smithst02,NA,6-2,74
smithst03,NA,6-8,80
smithte01,NA,6-4,76
smithth01,NA,6-8,80
smithto02,51,6-3,75
smithto05,NA,6-11,83
smithty02,33,6-9,81
smithzh01,16,6-3,75
smitsri01,2,7-4,88
sneedxa01,NA,6-5,77
snellto01,20,6-6,78
snower01,43,6-3,75
snydeki01,16,6-6,78
sochaje01,9,6-8,80
solomwi01,33,6-1,73
songada01,50,6-9,81
southja01,NA,6-8,80
sowpa01,47,6-10,82
spaldra01,56,6-10,82
spanova01,50,6-4,76
speigma01,16,6-10,82
spellom01,30,6-8,80
spencca01,53,6-3,75
spencel01,25,7-0,84
spencfe01,6,7-0,84
spencpa01,NA,6-2,74
splitti01,28,6-11,83
sprewla01,24,6-5,77
sprinja01,28,6-4,76
stackje01,3,6-6,78
stackry01,48,6-11,83
stanlca01,54,6-5,77
starkjo01,NA,6-5,77
stausni01,8,6-6,78
steigma01,52,6-7,79
stepavl01,27,7-0,84
stephal01,NA,6-10,82
stephdj01,NA,6-5,77
stephjo01,NA,6-7,79
stephla01,40,6-6,78
stevede01,23,6-5,77
steveis01,NA,5-11,71
stevela01,NA,6-7,79
stewais01,16,6-8,80
stewake01,36,6-8,80
stewala01,NA,6-8,80
stewami01,NA,6-10,82
stiemgr01,NA,6-11,83
stithbr01,13,6-5,77
stockda01,NA,5-11,71
stockjo01,16,6-1,73
stojape01,14,6-10,82
stokeed01,35,7-0,84
stokeja01,35,6-9,81
stonedi01,40,6-11,83
stoneju01,NA,6-6,78
storeaw01,NA,6-6,78
stoudam01,9,6-10,82
stoudda01,7,5-10,70
stoudsa01,31,6-1,73
strawdj01,59,6-5,77
strawju01,29,6-6,78
stricer01,NA,6-3,75
stricma01,NA,6-9,81
stricro02,19,6-3,75
stronde01,47,6-8,80
strusma01,NA,6-5,77
stuckro01,15,6-5,77
suggsja01,5,6-5,77
sullija01,21,6-9,81
summeda01,35,6-8,80
sumneed01,52,6-4,76
sundobr01,35,7-2,86
surabo01,17,6-5,77
swanica01,26,6-9,81
sweetmi01,9,6-8,80
swideco01,NA,6-10,82
swiftro01,12,7-0,84
swiftst01,2,6-9,81
swordcr01,NA,6-3,75
sykeske01,NA,5-11,71
sypa01,53,6-7,79
szabobr01,NA,6-11,83
szczewa02,6,6-7,79
tabakza01,51,7-0,84
tabusyu01,NA,5-9,69
taftch01,42,6-10,82
tarladr01,31,6-10,82
tateja01,NA,6-4,76
tatumja01,3,6-8,80
tavarwa01,43,7-3,87
taylodo01,NA,6-6,78
taylois01,NA,6-3,75
tayloje02,32,6-4,76
tayloje03,31,6-7,79
taylojo01,17,6-9,81
tayloma01,14,6-9,81
taylomi01,55,6-2,74
taylote01,NA,6-5,77
tayloty01,41,6-3,75
teaguje01,19,6-3,75
teaguma01,29,6-2,74
teletmi01,NA,6-9,81
telfase01,13,6-0,72
telfoja01,NA,6-7,79
templga01,NA,6-5,77
teodomi01,NA,6-5,77
terreja01,NA,6-3,75
terryda01,18,6-6,78
terryem01,NA,6-9,81
terryja01,10,6-2,74
terryty01,31,6-2,74
teskejo01,NA,7-1,85
thabeha01,2,7-3,87
theisda01,NA,6-8,80
thierad01,36,6-7,79
thomaad01,NA,6-7,79
thomabi01,NA,6-4,76
thomabr01,NA,6-5,77
thomaca01,NA,6-4,76
thomaca02,27,6-3,75
thomaet01,12,6-9,81
thomais02,60,5-9,69
thomaja01,NA,6-6,78
thomaja02,NA,6-8,80
thomajo02,25,6-9,81
thomake01,22,6-7,79
thomakh01,38,6-3,75
thomaku01,10,6-9,81
thomala01,NA,6-8,80
thomama01,NA,6-9,81
thomama02,NA,6-3,75
thomati01,7,6-10,82
thomaty01,4,6-9,81
thompam01,4,6-7,79
thompau01,5,6-7,79
thompbr01,27,6-4,76
thompdi01,54,6-7,79
thompho01,NA,6-8,80
thompja02,12,6-11,83
thompkl01,11,6-5,77
thompla01,5,6-10,82
thompmy02,NA,6-6,78
thomptr01,4,6-9,81
thomptr02,37,6-10,82
thorjt01,37,6-9,81
thornal01,14,6-8,80
thornma01,43,6-4,76
thornsi01,48,6-4,76
thorpot01,9,6-10,82
threase01,139,6-2,74
thybuma01,20,6-5,77
tilliki02,NA,6-9,81
tillmxa01,35,6-8,80
timmedr01,NA,6-9,81
tinslja01,27,6-3,75
tisdawa01,2,6-9,81
tobeymi01,NA,7-0,84
toddis01,31,6-9,81
tollian01,NA,6-8,80
tomlina01,NA,6-8,80
toppija01,NA,6-9,81
toppiob01,8,6-9,81
torreos01,NA,6-6,78
toscaju01,NA,6-6,78
toupaax01,NA,6-7,79
towerke01,NA,6-11,83
townska01,1,7-0,84
traorno01,19,6-3,75
travelu01,56,6-6,78
traylro01,6,6-8,80
trentga01,11,6-8,80
trentga02,37,6-5,77
trepaje01,36,6-4,76
trieral01,NA,6-4,76
trybace01,NA,7-2,86
tsakaja01,25,7-2,86
tshieos01,NA,6-8,80
tskitni01,5,7-0,84
tuckeal02,29,6-6,78
tuckepj01,35,6-5,77
tuckera01,NA,6-3,75
turiaro01,37,6-10,82
turkcmi01,18,6-9,81
turkohe01,16,6-10,82
turneev01,2,6-6,78
turnemy01,11,6-11,83
turnewa01,NA,6-2,74
tylerje01,39,6-10,82
tysonhu01,37,6-8,80
tysonja01,20,6-6,78
ubileed01,NA,6-6,78
udohek01,6,6-10,82
udokaim01,NA,6-6,78
udrihbe01,28,6-3,75
ukicro01,41,6-5,77
ulisty01,34,5-10,70
umudest01,NA,6-6,78
uthofja01,NA,6-9,81
uzohbe01,NA,6-3,75
valanjo01,5,6-11,83
valende01,14,6-4,76
vandeja01,41,6-8,80
vanexni01,37,6-1,73
vanhoke01,2,6-10,82
vanteda01,NA,6-5,77
vanvlfr01,NA,6-0,72
vardara01,NA,7-1,85
varejan01,30,6-11,83
varnaja01,41,6-9,81
vasqugr01,28,6-6,78
vassede01,11,6-5,77
vaughda02,25,6-9,81
vaughja01,27,6-1,73
vaughlo01,13,6-9,81
vaughra01,17,6-6,78
veselja01,6,6-11,83
vezenal01,57,6-8,80
villach01,7,6-11,83
vincega01,NA,6-2,74
vincima01,43,6-8,80
vinsofr01,NA,6-4,76
vonleno01,9,6-10,82
voskuja01,33,6-11,83
vranesl01,39,7-5,89
vrankst01,NA,7-2,86
vromaja01,31,6-10,82
vucevni01,16,6-9,81
vujacsa01,27,6-7,79
vukcetr01,42,7-0,84
wadede01,NA,6-9,81
wadedw01,5,6-4,76
wafervo01,39,6-5,77
wagneda02,6,6-2,74
wagnefr01,8,6-10,82
wagnemo01,25,6-11,83
wainris01,NA,6-5,77
waitedi01,4,6-3,75
walkean02,6,6-9,81
walkebi01,47,6-6,78
walkeja01,57,6-7,79
walkeja02,8,6-7,79
walkeke02,9,6-0,72
walkelo01,18,6-4,76
walkemj01,NA,6-5,77
walkesa01,9,6-9,81
wallabe01,NA,6-9,81
wallaca01,10,6-3,75
wallage01,25,6-7,79
wallajo01,18,6-8,80
wallake01,NA,6-3,75
wallara01,4,6-11,83
wallaty01,60,6-5,77
walljo01,1,6-3,75
walshjo01,38,6-6,78
walshma01,NA,6-6,78
walteja01,19,6-4,76
waltere01,16,6-4,76
waltode01,NA,6-0,72
waltolu01,32,6-8,80
wanambr01,NA,6-3,75
wardch01,26,6-2,74
wareca01,NA,5-10,70
wareke01,15,7-0,84
warneja01,NA,6-8,80
warretj01,14,6-8,80
warrewi01,54,6-4,76
warriha01,19,6-9,81
washbju01,NA,6-8,80
washida01,NA,6-2,74
washidu02,NA,6-2,74
washier01,47,6-4,76
washipj01,12,6-7,79
washity02,29,6-3,75
watanyu01,NA,6-9,81
waterli01,NA,6-5,77
watertr01,51,5-10,70
watfotr01,NA,6-8,80
watkida01,NA,6-11,83
watkija01,43,6-6,78
watsoan02,54,6-8,80
watsocj01,NA,6-2,74
watsoea01,40,6-1,73
watsoja01,47,6-7,79
watsopa01,NA,6-6,78
watsope01,30,6-8,80
waynsma01,NA,6-2,74
wearda01,NA,6-10,82
weartr01,NA,6-9,81
weathcl01,9,6-7,79
weathqu01,49,6-3,75
weaveky01,38,6-6,78
webbech01,1,6-10,82
webbja01,NA,6-9,81
webbsp01,87,5-6,66
weberbr01,NA,6-2,74
webstma02,6,6-7,79
weemsso01,39,6-6,78
wellsbo01,11,6-5,77
wellsbu01,35,6-5,77
wellsja01,39,6-7,79
welscji01,16,6-7,79
welshth01,58,7-0,84
wembavi01,1,7-4,88
wennibi01,16,7-0,84
werdaro01,46,6-11,83
weslebl01,25,6-4,76
wesleda01,NA,6-0,72
westbru01,4,6-4,76
westda01,18,6-9,81
westde01,24,6-3,75
westdo01,38,6-6,78
westma01,30,6-10,82
westma02,NA,6-5,77
whalero01,51,6-10,82
whatlen01,13,6-3,75
wheatde01,52,6-0,72
wheelph02,NA,6-8,80
wheelty01,47,5-10,70
whitean01,NA,6-7,79
whiteco01,7,6-4,76
whiteda01,22,6-6,78
whitede01,29,6-4,76
whitedj01,29,6-9,81
whitedo01,NA,5-10,70
whiteha01,33,7-0,84
whiteis01,42,6-4,76
whiteja01,43,6-9,81
whiteja02,31,6-7,79
whiteja03,NA,6-7,79
whiteok01,NA,6-8,80
whitero02,9,6-9,81
whitero03,16,6-8,80
whitmca01,20,6-6,78
whitnch01,47,6-0,72
whittgr01,NA,6-8,80
whittsh01,NA,6-11,83
wieskjo01,41,6-6,78
wiggiaa01,55,6-5,77
wiggian01,1,6-6,78
wiggili01,NA,6-1,73
wilcoch01,8,6-10,82
wilcocj01,28,6-5,77
wileyja01,NA,6-8,80
wilkida02,NA,6-6,78
wilkido01,3,6-8,80
wilkige01,47,6-6,78
wilksmi01,NA,5-10,70
williaa01,NA,6-9,81
willial02,48,6-5,77
willial03,NA,6-8,80
willial06,NA,6-4,76
william01,46,6-11,83
willibr01,NA,6-6,78
willibr03,NA,6-1,73
willibu01,3,6-8,80
willicj01,NA,6-5,77
willico02,13,6-7,79
willico04,10,6-8,80
willide01,3,6-3,75
willide02,2,6-8,80
willido02,NA,6-6,78
williel01,22,6-5,77
willier01,14,6-8,80
willifr02,25,6-3,75
willigr01,22,6-7,79
willihe01,14,6-11,83
williho01,45,6-11,83
willija01,21,6-9,81
willija02,7,6-1,73
willija03,2,6-2,74
willija04,NA,6-9,81
willija06,12,6-5,77
willija07,34,6-9,81
willije01,26,6-9,81
willije02,NA,6-5,77
willijo03,36,6-10,82
willijo04,NA,6-9,81
williju01,NA,6-10,82
willike02,11,7-0,84
willike04,NA,6-7,79
willilo01,NA,6-9,81
willilo02,45,6-2,74
willima01,47,6-1,73
willima02,2,6-8,80
willima03,22,6-3,75
willima04,33,6-7,79
willima05,NA,6-5,77
willima07,15,7-1,85
willima11,NA,6-11,83
willimi02,48,6-2,74
willimo01,24,6-8,80
willini01,55,6-2,74
willipa01,4,6-6,78
willire01,4,6-7,79
willire02,NA,6-6,78
williro04,27,6-9,81
willisc01,NA,6-10,82
willise01,17,6-10,82
willish01,34,6-1,73
willish02,5,6-9,81
willish03,17,6-9,81
willite01,11,6-6,78
willitr01,NA,6-6,78
willitr02,NA,6-7,79
willivi01,47,6-4,76
williwa02,7,6-8,80
willizi01,1,6-6,78
willizi02,10,6-9,81
willode01,NA,6-3,75
wilsodj01,17,6-10,82
wilsoja02,NA,6-7,79
wilsoja03,51,6-6,78
wiltjky01,NA,6-10,82
windldy01,26,6-7,79
wingada01,44,6-5,77
wingfdo01,37,6-8,80
winslju01,10,6-6,78
winstca01,53,6-1,73
wintetr01,NA,7-0,84
wisemja01,2,6-11,83
witheje01,39,7-0,84
wolfda01,27,6-11,83
wolfjo01,13,6-11,83
wolkoru01,NA,6-10,82
woltena01,38,6-4,76
wongis01,55,6-3,75
woodaro01,40,6-6,78
woodch01,NA,6-8,80
woodda01,NA,6-9,81
woodslo01,46,7-1,85
woodsqy01,21,6-8,80
workmha01,49,6-2,74
wrighan01,15,6-7,79
wrighbr02,47,6-3,75
wrighbr03,8,6-10,82
wrighch01,NA,6-8,80
wrighch02,NA,6-1,73
wrighde01,20,6-4,76
wrighdo01,19,6-9,81
wrighju01,13,6-8,80
wrighju02,53,6-0,72
wrighlo02,7,6-11,83
wrighmc01,NA,5-11,71
wrighmo01,NA,6-8,80
wrighsh01,6,6-11,83
wroteto01,25,6-6,78
yabusgu01,16,6-7,79
yangha01,16,7-1,85
yarbrvi01,33,6-7,79
yorkga01,NA,6-3,75
youngch01,NA,6-4,76
youngja01,17,6-6,78
youngja05,NA,6-0,72
youngjo01,43,6-2,74
youngko01,40,6-7,79
youngni01,16,6-7,79
youngsa01,36,6-6,78
youngth01,12,6-8,80
youngti01,56,7-2,86
youngtr01,5,6-2,74
yuesu01,40,6-9,81
yurtsom01,NA,6-11,83
zelleco01,4,6-11,83
zellelu01,NA,6-11,83
zellety01,17,7-0,84
zhizhwa01,36,7-0,84
zidekge01,22,7-0,84
zimmede01,40,6-3,75
zimmest01,41,7-0,84
zipsepa01,48,6-8,80
zizican01,23,6-10,82
zubaciv01,32,7-0,84
